loggingTime(txt),accelerometerTimestamp_sinceReboot(s),accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),motionTimestamp_sinceReboot(s),motionYaw(rad),motionRoll(rad),motionPitch(rad),motionRotationRateX(rad/s),motionRotationRateY(rad/s),motionRotationRateZ(rad/s),motionUserAccelerationX(G),motionUserAccelerationY(G),motionUserAccelerationZ(G),motionAttitudeReferenceFrame(txt),motionQuaternionX(R),motionQuaternionY(R),motionQuaternionZ(R),motionQuaternionW(R),motionGravityX(G),motionGravityY(G),motionGravityZ(G),altimeterTimestamp_sinceReboot(s),altimeterReset(bool),altimeterRelativeAltitude(m),altimeterPressure(kPa)
2020-03-01 09:46:58.599 +0100,17694.110157625,0.900909423828125,0.201080322265625,-0.28741455078125,17694.105133625,0.1139035538878132,1.280591052842557,-0.3292148275244836,-3.006034851074219,-1.82437801361084,-0.01082455273717642,0.09908187389373779,-0.1282049715518951,0.01606589555740356,XArbitraryZVertical,0.1647402674333999,-0.5809214894449576,0.05271054292058552,-0.7953694383705694,0.9067273139953613,0.3233001232147217,-0.2707817256450653,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.619 +0100,17694.130252625,0.788726806640625,0.177215576171875,-0.3357696533203125,17694.125229625,0.1739570548084515,1.264797621180485,-0.3493577003368595,-2.952590465545654,-1.706050753593445,-0.206845611333847,-0.06425321102142334,-0.1549831330776215,-0.02603334188461304,XArbitraryZVertical,0.1902178864495756,-0.5677085760333554,0.03333359752481058,-0.8002581810302359,0.8959455490112305,0.3422943651676178,-0.2830482423305511,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.639 +0100,17694.150348625,0.737701416015625,0.1720123291015625,-0.3709564208984375,17694.145324625,0.2313561687486166,1.25277308693759,-0.3712440226732002,-2.775024890899658,-1.505300164222717,-0.2088123261928558,-0.1278414726257324,-0.1894582211971283,-0.06458282470703125,XArbitraryZVertical,0.2150199743407038,-0.5550426509996105,0.01556711642277353,-0.8034001541714768,0.8851482272148132,0.3627749979496002,-0.2913881242275238,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.659 +0100,17694.170443625,0.7110748291015625,0.175201416015625,-0.3634796142578125,17694.165419625,0.2834166072768941,1.243645434830235,-0.3916650510661859,-2.393501758575439,-1.350225567817688,-0.1770118623971939,-0.1522771120071411,-0.2061395347118378,-0.07818394899368286,XArbitraryZVertical,0.2372744098403885,-0.5433182188072689,-0.0003917401988622893,-0.8052987838910316,0.875252902507782,0.3817279040813446,-0.2970123291015625,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.679 +0100,17694.190539625,0.69158935546875,0.1761474609375,-0.323089599609375,17694.185515625,0.3261173060711351,1.233913504605177,-0.4079118875782623,-1.813864350318909,-1.28715705871582,-0.07044287025928497,-0.1649823784828186,-0.2188329696655273,-0.03733044862747192,XArbitraryZVertical,0.254987178371007,-0.5322298612494847,-0.01403557221426061,-0.8071655071388473,0.8663529753684998,0.3966934084892273,-0.3034258186817169,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.699 +0100,17694.210634625,0.679229736328125,0.16925048828125,-0.2606048583984375,17694.205610625,0.358966098464754,1.22116936889604,-0.4180311826503077,-1.415094017982483,-1.301827073097229,0.1572429090738297,-0.1728538870811462,-0.2311389744281769,0.01765972375869751,XArbitraryZVertical,0.2674007279301712,-0.5215088997623639,-0.02602456574299244,-0.8098445491005027,0.8586002588272095,0.4059619605541229,-0.3130506277084351,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.719 +0100,17694.230730625,0.648468017578125,0.14788818359375,-0.202972412109375,17694.225706625,0.3908899098181899,1.208204826550294,-0.4217639619091472,-1.48215126991272,-1.277069568634033,0.518206775188446,-0.1910884976387024,-0.2544302046298981,0.1000180840492249,XArbitraryZVertical,0.2768631891639171,-0.5114088363171008,-0.03965429801914455,-0.8125485914497113,0.853046715259552,0.409370481967926,-0.323615550994873,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.739 +0100,17694.250825625,0.62432861328125,0.17681884765625,-0.1709442138671875,17694.245801625,0.4296221507455752,1.198765041167747,-0.4198233665245664,-1.758579134941101,-1.236471056938171,0.922501266002655,-0.2139415144920349,-0.253436803817749,0.1454089879989624,XArbitraryZVertical,0.2857089014874106,-0.5023937786784285,-0.05729314008516567,-0.8140568888199984,0.8506925702095032,0.407599151134491,-0.3319418430328369,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.760 +0100,17694.270921625,0.6069183349609375,0.230560302734375,-0.138580322265625,17694.265897625,0.4779407129998924,1.194034993505486,-0.4133789862375379,-2.086676359176636,-1.176810145378113,1.278204202651978,-0.2376137971878052,-0.196960061788559,0.1817610859870911,XArbitraryZVertical,0.2951345967297771,-0.4944035983355812,-0.07949788169728328,-0.8137203635593985,0.8515377044677734,0.4017059803009033,-0.3369213044643402,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.780 +0100,17694.291016625,0.617523193359375,0.28314208984375,-0.119537353515625,17694.285992625,0.534157142630902,1.19371930864475,-0.4036840407700215,-2.314823627471924,-1.077365636825562,1.460292100906372,-0.2499235868453979,-0.1345800161361694,0.2130501866340637,XArbitraryZVertical,0.3052558590649206,-0.4873548469525467,-0.1051723759664808,-0.8113217780146782,0.8550121784210205,0.3928089141845703,-0.3386082351207733,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.800 +0100,17694.311112625,0.6621551513671875,0.3614044189453125,-0.127105712890625,17694.306088625,0.5943474672509675,1.196391509446336,-0.3942974841690294,-2.485258102416992,-0.9869078397750854,1.415693283081055,-0.2204216122627258,-0.06870949268341064,0.2189489006996155,XArbitraryZVertical,0.3164738314936497,-0.4806416245647867,-0.1318126634837167,-0.8071267333940475,0.8593079447746277,0.3841596841812134,-0.3376558721065521,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.820 +0100,17694.331207625,0.704315185546875,0.4663238525390625,-0.16973876953125,17694.326183625,0.6575715666322056,1.201398148063001,-0.3886150982430052,-2.743607044219971,-0.9162113070487976,1.205925583839417,-0.1798733472824097,0.03688517212867737,0.2004708647727966,XArbitraryZVertical,0.3298248359826862,-0.4734442876745138,-0.1580651508984742,-0.8012999183803379,0.8630093336105347,0.3789071440696716,-0.3341321647167206,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.840 +0100,17694.351303625,0.748626708984375,0.600494384765625,-0.248260498046875,17694.346279625,0.7226724600380433,1.208339793361831,-0.3886757440593654,-2.799733638763428,-0.8469431400299072,0.9247843027114868,-0.1403719186782837,0.1401768922805786,0.1165368556976318,XArbitraryZVertical,0.3457167216525759,-0.4652067272473769,-0.1828432225433135,-0.7941227972680688,0.8652864694595337,0.3789632618427277,-0.3281252980232239,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.860 +0100,17694.371398625,0.790069580078125,0.7465362548828125,-0.29046630859375,17694.366374625,0.7828766341995167,1.215383180800613,-0.3937399735436564,-2.510668039321899,-0.7271512746810913,0.5306709408760071,-0.09834015369415283,0.3037993907928467,0.04527813196182251,XArbitraryZVertical,0.3620649216905931,-0.4563262252598738,-0.2039289223200271,-0.7868217550309509,0.8657658100128174,0.3836448788642883,-0.3213507235050201,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.880 +0100,17694.391494625,0.828521728515625,0.8104400634765625,-0.3076934814453125,17694.386470625,0.8309653399548026,1.220495324618708,-0.4031501188562179,-1.954879879951477,-0.6276063323020935,0.1216196417808533,-0.0515899658203125,0.3893941342830658,0.01325762271881104,XArbitraryZVertical,0.3767421745164887,-0.4474723546181501,-0.2191066376451926,-0.7809136100083287,0.8639679551124573,0.3923178613185883,-0.3156676590442657,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.900 +0100,17694.411589625,0.794952392578125,0.886138916015625,-0.3246917724609375,17694.406565625,0.8673478682940318,1.222546675040197,-0.4170535094208259,-1.721194386482239,-0.615106463432312,-0.2926043272018433,-0.03849512338638306,0.434915691614151,0.0003610849380493164,XArbitraryZVertical,0.3897747674865585,-0.4382625823963097,-0.2288490483844406,-0.7769361684157421,0.8594032526016235,0.4050682783126831,-0.3120030760765076,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.920 +0100,17694.431685625,0.745452880859375,0.9680633544921875,-0.438995361328125,17694.426661625,0.9009749528173022,1.224573252215898,-0.4392605321989179,-1.897070169448853,-0.5763303637504578,-0.7431372404098511,-0.08735191822052002,0.5149769186973572,-0.06371486186981201,XArbitraryZVertical,0.4047358364655935,-0.4273440403096931,-0.235022334321843,-0.7735182375269648,0.8513607382774353,0.4252703189849854,-0.3071319460868835,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.940 +0100,17694.451780625,0.693206787109375,1.068038940429688,-0.4730682373046875,17694.446757625,0.9340079180247157,1.226884836925192,-0.4693754591291231,-1.894165992736816,-0.6403375864028931,-1.079001188278198,-0.1133213043212891,0.5548247694969177,-0.1818651556968689,XArbitraryZVertical,0.4218568901868113,-0.414346634524845,-0.2384998551974134,-0.7703709670823033,0.8396268486976624,0.4523293673992157,-0.3007072508335114,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.961 +0100,17694.471876625,0.6338043212890625,1.0911865234375,-0.4719390869140625,17694.466852625,0.9651607920793921,1.228234432253214,-0.5066581560388315,-1.899717330932617,-0.6633879542350769,-1.502654910087585,-0.1668712496757507,0.6058312654495239,-0.1745275855064392,XArbitraryZVertical,0.4403194802986129,-0.3990834192826324,-0.2392398426386536,-0.7678643456658819,0.823567807674408,0.4852579534053802,-0.2937023639678955,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:58.981 +0100,17694.491971625,0.601531982421875,1.092269897460938,-0.505462646484375,17694.486947625,0.9914352865151943,1.227937281383138,-0.5506758139009598,-1.649363279342651,-0.6996085643768311,-1.837834000587463,-0.1815032362937927,0.5626490116119385,-0.1935269236564636,XArbitraryZVertical,0.4591854544924386,-0.3819775067298548,-0.2363713689555407,-0.7664009638302045,0.8025724291801453,0.5232632756233215,-0.2864837944507599,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.001 +0100,17694.512067625,0.5135498046875,1.130126953125,-0.547119140625,17694.507043625,1.007512090283899,1.2212925745446,-0.5976833252473415,-1.185550928115845,-0.8270707130432129,-2.11768627166748,-0.2103261947631836,0.563676118850708,-0.2501195669174194,XArbitraryZVertical,0.475764062221366,-0.3634755113363586,-0.2301072315979847,-0.7671928914067516,0.7766651511192322,0.5627289414405823,-0.2830682098865509,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.021 +0100,17694.532162625,0.3990631103515625,1.069992065429688,-0.5199432373046875,17694.527139625,1.009122501206402,1.204869275728927,-0.6461558818104532,-0.6604794859886169,-0.8769209980964661,-2.342914581298828,-0.2872799038887024,0.502733588218689,-0.2653135061264038,XArbitraryZVertical,0.4887570232850579,-0.3439127763259249,-0.2202272789531443,-0.7709348567148554,0.7455439567565918,0.6021217107772827,-0.2856811583042145,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.052 +0100,17694.552258625,0.2966461181640625,0.9625091552734375,-0.407440185546875,17694.547234625,0.999091375448971,1.181084524688312,-0.6957259121453975,-0.5269975066184998,-0.8596376180648804,-2.537433862686157,-0.3660846948623657,0.3792069554328918,-0.1760571002960205,XArbitraryZVertical,0.4993060016223189,-0.3238543494412061,-0.2074491915798607,-0.7763870789765062,0.7100338935852051,0.6409428119659424,-0.2916237413883209,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.061 +0100,17694.572353625,0.2451324462890625,0.878509521484375,-0.3745269775390625,17694.567329625,0.9883639442943614,1.157045081105459,-0.7498706417331242,-0.9193108081817627,-0.8410434722900391,-2.721601963043213,-0.4008284211158752,0.2296535968780518,-0.09116590023040771,XArbitraryZVertical,0.511265407017385,-0.3024951806054662,-0.1932567032870763,-0.7808689343003387,0.6700291037559509,0.6815441250801086,-0.2942087054252625,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.081 +0100,17694.592449625,0.1500091552734375,0.7810516357421875,-0.34405517578125,17694.587425625,0.9894490981792158,1.140511131217684,-0.8117741537954839,-1.732023119926453,-0.904792845249176,-2.860340118408203,-0.4212919473648071,0.1103665232658386,-0.06886684894561768,XArbitraryZVertical,0.5279956080496386,-0.2787177271145448,-0.1795955287688848,-0.781845731923849,0.6254798173904419,0.7255092859268188,-0.2870741188526154,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.101 +0100,17694.612544625,-0.019256591796875,0.7406463623046875,-0.2685089111328125,17694.607521625,1.014946396548534,1.140132027076915,-0.8833646772642326,-2.772596836090088,-1.022801995277405,-2.893894195556641,-0.5012950897216797,-0.02633243799209595,-0.05392372608184814,XArbitraryZVertical,0.5516156434129322,-0.2515254000337946,-0.1682378089980593,-0.777271724158765,0.5766123533248901,0.7728783488273621,-0.2649103105068207,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.121 +0100,17694.632640625,-0.212982177734375,0.88067626953125,-0.133941650390625,17694.627616625,1.07648621487182,1.169401996003775,-0.9622519150820015,-3.779356479644775,-0.9012002944946289,-2.769874811172485,-0.644562304019928,-0.0342673659324646,0.02679985761642456,XArbitraryZVertical,0.5821612088844493,-0.2222862435951749,-0.1596253920404918,-0.7656350615263005,0.5262356996536255,0.82048100233078,-0.223354309797287,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.141 +0100,17694.652735625,-0.3254547119140625,0.998291015625,-0.0567779541015625,17694.647712625,1.18581507756629,1.247350866736521,-1.043447138307029,-4.453981876373291,-0.5115028619766235,-2.708781242370605,-0.7634243369102478,0.08312141895294189,0.06717789173126221,XArbitraryZVertical,0.6184225928863087,-0.1938531912671981,-0.1518512874599652,-0.746267871777659,0.4771493375301361,0.8641440868377686,-0.1599488705396652,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.161 +0100,17694.672831625,-0.334381103515625,1.233917236328125,-0.0422210693359375,17694.667807625,1.346543012475498,1.383265158474211,-1.118031148019324,-4.661094188690186,-0.0879364088177681,-2.537869215011597,-0.7653552293777466,0.2023024559020996,0.03647589683532715,XArbitraryZVertical,0.6565012216583713,-0.1680119807347471,-0.14270946651468,-0.7213959951238974,0.4297842085361481,0.8992409110069275,-0.08155623823404312,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.181 +0100,17694.692926625,-0.2547607421875,1.545791625976562,-0.0234375,17694.687902625,1.566562960877748,1.586981671347704,-1.176282515623575,-4.740360736846924,0.4464288055896759,-2.403131246566772,-0.6948052644729614,0.4638948440551758,-0.04004955291748047,XArbitraryZVertical,0.694186469093002,-0.1456554331379973,-0.1314974581866348,-0.6925301961180903,0.3843090832233429,0.9231835603713989,0.006220718380063772,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.201 +0100,17694.713022625,-0.113555908203125,1.670791625976562,0.05084228515625,17694.707998625,1.844617903968673,1.856852709060528,-1.209783185061355,-4.977160453796387,0.4426500499248505,-2.439954519271851,-0.5245431065559387,0.7176203727722168,-0.1050349473953247,XArbitraryZVertical,0.7306799503819699,-0.1262590561753517,-0.1177483547759754,-0.6605306683582464,0.3388686776161194,0.9355394244194031,0.09966907650232315,604745216.6422036,0,-9.25,99.09525
2020-03-01 09:46:59.222 +0100,17694.733117625,-0.131805419921875,1.83636474609375,0.4314727783203125,17694.728094625,2.172281088941475,2.171728324981051,-1.20651509719687,-5.352839469909668,0.4615395069122314,-2.196714878082275,-0.4371422231197357,0.7473289966583252,-0.01494121551513672,XArbitraryZVertical,0.767858177100083,-0.1054310217648293,-0.1058154194116694,-0.6229617451096499,0.293861448764801,0.9343801140785217,0.2014437615871429,604745219.2158842,0,-9.110001,99.09734
2020-03-01 09:46:59.242 +0100,17694.753213625,-0.0474090576171875,2.3497314453125,0.4569091796875,17694.748189625,2.434405038526631,2.433023479498982,-1.171316954302243,-3.751451253890991,1.440343618392944,-1.82598078250885,-0.3724216520786285,1.182779788970947,0.2463674545288086,XArbitraryZVertical,0.7996402163874216,-0.09074775692864567,-0.09170524435434824,-0.5864560600460822,0.2531015574932098,0.9212636351585388,0.2953192591667175,604745219.2158842,0,-9.110001,99.09734
2020-03-01 09:46:59.262 +0100,17694.773308625,0.208648681640625,2.401123046875,0.4394683837890625,17694.768285625,2.59423188508184,2.616421809452247,-1.159058648215266,-1.033821940422058,2.042600154876709,-2.550831317901611,-0.1035298705101013,1.53795862197876,0.04508066177368164,XArbitraryZVertical,0.8163870765964609,-0.08153194119332835,-0.06617293540700692,-0.5678784157517311,0.200645923614502,0.9164267778396606,0.3462706208229065,604745219.2158842,0,-9.110001,99.09734
2020-03-01 09:46:59.282 +0100,17694.793404625,0.26727294921875,2.454925537109375,0.6872406005859375,17694.788380625,2.736886495028846,2.791505945304555,-1.179679415801083,0.2260707020759583,2.291724443435669,-3.255608081817627,0.09489718079566956,1.522103309631348,0.2004427909851074,XArbitraryZVertical,0.821101994824996,-0.06957296497694859,-0.03169203950434041,-0.5656384167746149,0.1307510733604431,0.9244838356971741,0.3580977618694305,604745219.2158842,0,-9.110001,99.09734
2020-03-01 09:46:59.312 +0100,17694.813499625,0.321136474609375,2.356582641601562,0.8593597412109375,17694.808476625,2.906216031160791,2.994685627936482,-1.199118981235381,0.04231498390436172,2.305099725723267,-3.412001609802246,0.2529848217964172,1.429860353469849,0.4368832111358643,XArbitraryZVertical,0.8225251572370731,-0.05555158007984962,0.00590870761818868,-0.5659784360544184,0.0531618706882,0.9317194819450378,0.3592672348022461,604745219.2158842,0,-9.110001,99.09734
2020-03-01 09:46:59.322 +0100,17694.833595625,0.379364013671875,2.300277709960938,0.8283233642578125,17694.828571625,3.118590726701104,-3.041596138216361,-1.20568823628228,0.5938702821731567,2.460850477218628,-4.171143531799316,0.4173772037029266,1.45261013507843,0.490414023399353,XArbitraryZVertical,0.8223166386622878,-0.03779630093239361,0.04767760481475525,-0.565768132936375,-0.0356442891061306,0.9340851902961731,0.3552664220333099,604745219.2158842,0,-9.110001,99.09734
2020-03-01 09:46:59.342 +0100,17694.853690625,0.3303985595703125,2.013671875,0.75244140625,17694.848667625,-2.908743182614288,-2.751404874546496,-1.203124285999942,1.294266939163208,2.642968893051147,-4.698015689849854,0.4729915261268616,1.210059642791748,0.4525713920593262,XArbitraryZVertical,0.8160810983877207,-0.01501474082408072,0.09425279635578662,-0.5700023464060451,-0.1367189735174179,0.9331666231155396,0.332427591085434,604745219.2158842,0,-9.110001,99.09734
